"0","### （1）bad cells ----"
"0","retained_c_umi <- scRNA$nFeature_RNA > 300"
"0","retained_c_mito <- scRNA$percent_mito < 15"
"0","retained_c_ribo <- scRNA$percent_ribo > 3"
"0","retained_c_hb <- scRNA$percent_hb < 0.1"
"0",""
"0","### （2）bad genes ----"
"0","retained_f_low <- Matrix::rowSums(scRNA@assays$RNA@counts>0) > 3"
"0",""
"0","### （3）根据上述指标进行过滤"
"0","retained_c <- retained_c_umi & retained_c_mito & retained_c_ribo & retained_c_hb "
"0","table(retained_c)"
"1","retained_c
"
"1","FALSE "
"1"," TRUE "
"1","
"
"1"," 1549 "
"1"," 8678 "
"1","
"
"0","retained_f <- retained_f_low "
"0","table(retained_f)"
"1","retained_f
"
"1","FALSE "
"1"," TRUE "
"1","
"
"1","14636 "
"1","18102 "
"1","
"
"0","scRNA_filt=scRNA[retained_f, retained_c]"
"0","dim(scRNA_filt) "
"1","[1]"
"1"," 18102"
"1","  8678"
"1","
"
